"","Muestra","n","Media","Varianza"
"8201",8201,6,7.5,3.5
"8202",8202,4,4.25,6.25
"8203",8203,6,5.83333333333333,4.56666666666667
"8204",8204,6,5.33333333333333,4.26666666666667
"8205",8205,9,6,6.5
"8206",8206,5,5.4,1.8
"8207",8207,6,6.16666666666667,2.56666666666667
"8208",8208,6,4.33333333333333,3.86666666666667
"8209",8209,6,7,10.8
"8210",8210,5,7,5.5
"8211",8211,7,6.42857142857143,4.95238095238095
"8212",8212,4,5.75,2.91666666666667
"8213",8213,7,6,6.33333333333333
"8214",8214,9,6.44444444444444,11.7777777777778
"8215",8215,6,6,6
"8216",8216,7,6.28571428571429,2.57142857142857
"8217",8217,4,6,2
"8218",8218,6,6.5,4.3
"8219",8219,7,6.42857142857143,3.28571428571429
"8220",8220,6,6.16666666666667,12.5666666666667
"8221",8221,6,6.16666666666667,2.96666666666667
"8222",8222,8,6.125,4.98214285714286
"8223",8223,6,6.5,5.9
"8224",8224,6,6,6.4
"8225",8225,7,7.71428571428571,4.23809523809524
"8226",8226,5,6.2,7.2
"8227",8227,7,5.85714285714286,4.47619047619048
"8228",8228,6,6.83333333333333,12.1666666666667
"8229",8229,5,3.8,1.7
"8230",8230,4,4.25,0.916666666666667
"8231",8231,7,6,4
"8232",8232,6,7.16666666666667,3.76666666666667
"8233",8233,4,3.25,0.916666666666667
"8234",8234,6,6.5,2.7
"8235",8235,6,5.66666666666667,2.66666666666667
"8236",8236,8,4.875,5.55357142857143
"8237",8237,7,6,6
"8238",8238,8,6.25,4.5
"8239",8239,4,6.5,3.66666666666667
"8240",8240,6,5.66666666666667,1.46666666666667
"8241",8241,5,5.2,5.7
"8242",8242,6,5.83333333333333,5.76666666666667
"8243",8243,5,5,4
"8244",8244,9,5.33333333333333,6.25
"8245",8245,4,6.5,5.66666666666667
"8246",8246,7,5.85714285714286,7.14285714285714
"8247",8247,5,7.6,2.3
"8248",8248,6,5.66666666666667,1.46666666666667
"8249",8249,3,6.33333333333333,2.33333333333333
"8250",8250,6,5.83333333333333,11.7666666666667
"8251",8251,6,6,1.6
"8252",8252,8,6.25,6.78571428571429
"8253",8253,6,5,3.6
"8254",8254,7,6,9.66666666666667
"8255",8255,8,5.625,1.98214285714286
"8256",8256,7,6.42857142857143,4.61904761904762
"8257",8257,6,6.16666666666667,6.16666666666667
"8258",8258,7,5.28571428571429,2.9047619047619
"8259",8259,8,6.875,8.69642857142857
"8260",8260,8,6.375,5.125
"8261",8261,8,4.5,4
"8262",8262,9,6.22222222222222,3.19444444444444
"8263",8263,5,7,15.5
"8264",8264,4,4.75,1.58333333333333
"8265",8265,4,8,13.3333333333333
"8266",8266,5,6.8,7.7
"8267",8267,5,6.4,4.3
"8268",8268,7,6.57142857142857,1.28571428571429
"8269",8269,6,4.66666666666667,4.26666666666667
"8270",8270,5,6.8,3.2
"8271",8271,4,6.5,1.66666666666667
"8272",8272,6,6,7.2
"8273",8273,4,5.25,6.91666666666667
"8274",8274,7,5.57142857142857,7.61904761904762
"8275",8275,4,6,2
"8276",8276,6,7.16666666666667,9.36666666666667
"8277",8277,5,6,2
"8278",8278,6,6.66666666666667,2.26666666666667
"8279",8279,3,3.66666666666667,4.33333333333333
"8280",8280,6,5.5,5.9
"8281",8281,4,7.75,3.58333333333333
"8282",8282,6,5.16666666666667,8.56666666666667
"8283",8283,4,9.75,4.25
"8284",8284,6,6.33333333333333,9.46666666666667
"8285",8285,6,4.5,3.5
"8286",8286,10,6.7,3.78888888888889
"8287",8287,4,3.75,2.91666666666667
"8288",8288,6,4.5,3.1
"8289",8289,7,6.42857142857143,9.95238095238095
"8290",8290,6,5.33333333333333,3.06666666666667
"8291",8291,7,5.42857142857143,2.95238095238095
"8292",8292,9,6,1.75
"8293",8293,4,5.25,0.916666666666667
"8294",8294,4,7.25,8.25
"8295",8295,4,7.25,8.91666666666667
"8296",8296,3,5,0
"8297",8297,6,4.16666666666667,2.96666666666667
"8298",8298,8,7,4.57142857142857
"8299",8299,7,5,3
"8300",8300,8,6.75,7.35714285714286
"8301",8301,7,6.42857142857143,7.61904761904762
"8302",8302,5,7.6,6.3
"8303",8303,9,6.55555555555556,5.27777777777778
"8304",8304,7,6.57142857142857,4.95238095238095
"8305",8305,8,5.5,3.42857142857143
"8306",8306,5,5.2,3.7
"8307",8307,5,6,2.5
"8308",8308,8,5.875,3.55357142857143
"8309",8309,6,5.66666666666667,2.66666666666667
"8310",8310,5,5.6,7.3
"8311",8311,9,6.22222222222222,4.94444444444444
"8312",8312,7,5.85714285714286,12.4761904761905
"8313",8313,7,5.71428571428571,3.23809523809524
"8314",8314,8,6.5,8.57142857142857
"8315",8315,5,4.6,8.3
"8316",8316,7,5.71428571428571,6.90476190476191
"8317",8317,7,6.42857142857143,2.95238095238095
"8318",8318,7,6.42857142857143,1.61904761904762
"8319",8319,6,6,2.8
"8320",8320,4,4.5,16.3333333333333
"8321",8321,6,4.83333333333333,4.56666666666667
"8322",8322,6,6.83333333333333,2.96666666666667
"8323",8323,5,5.4,4.3
"8324",8324,5,4.4,6.3
"8325",8325,6,6,6.8
"8326",8326,6,6.33333333333333,4.26666666666667
"8327",8327,7,5.28571428571429,4.57142857142857
"8328",8328,8,6.375,1.98214285714286
"8329",8329,7,6.42857142857143,6.28571428571429
"8330",8330,5,5.2,4.7
"8331",8331,3,4.66666666666667,2.33333333333333
"8332",8332,6,5,3.2
"8333",8333,7,5,3
"8334",8334,8,6,1.14285714285714
"8335",8335,4,4.25,4.25
"8336",8336,7,5.57142857142857,5.28571428571429
"8337",8337,5,4.8,5.2
"8338",8338,7,5.42857142857143,3.61904761904762
"8339",8339,6,4.5,3.5
"8340",8340,9,5.44444444444444,5.77777777777778
"8341",8341,9,5,8.5
"8342",8342,6,5.5,4.7
"8343",8343,7,5,2.33333333333333
"8344",8344,5,5.2,19.7
"8345",8345,6,4.83333333333333,2.16666666666667
"8346",8346,9,5.44444444444444,8.77777777777778
"8347",8347,7,5.85714285714286,5.47619047619048
"8348",8348,6,5.66666666666667,4.66666666666667
"8349",8349,5,5.8,2.7
"8350",8350,8,6.375,7.125
"8351",8351,6,5.33333333333333,5.06666666666667
"8352",8352,7,5.28571428571429,5.23809523809524
"8353",8353,6,5.33333333333333,2.26666666666667
"8354",8354,7,6.42857142857143,0.952380952380952
"8355",8355,5,8.6,8.3
"8356",8356,6,6.83333333333333,13.7666666666667
"8357",8357,6,6.83333333333333,11.7666666666667
"8358",8358,6,5.5,0.7
"8359",8359,9,5.77777777777778,3.44444444444444
"8360",8360,7,5.28571428571429,11.9047619047619
"8361",8361,6,5.5,7.1
"8362",8362,7,6.71428571428571,5.23809523809524
"8363",8363,7,5.28571428571429,1.9047619047619
"8364",8364,4,5,4.66666666666667
"8365",8365,8,6.25,11.0714285714286
"8366",8366,7,6.57142857142857,4.61904761904762
"8367",8367,7,6,3.33333333333333
"8368",8368,6,6.83333333333333,6.96666666666667
"8369",8369,6,7,4.8
"8370",8370,7,4.85714285714286,0.80952380952381
"8371",8371,8,6.25,8.21428571428571
"8372",8372,6,6.16666666666667,3.76666666666667
"8373",8373,8,4.75,1.64285714285714
"8374",8374,7,6.85714285714286,1.47619047619048
"8375",8375,5,6.6,3.8
"8376",8376,5,7.6,5.8
"8377",8377,7,5.42857142857143,1.95238095238095
"8378",8378,5,4.4,5.8
"8379",8379,5,7.4,7.8
"8380",8380,6,5.66666666666667,5.86666666666667
"8381",8381,8,6.875,6.69642857142857
"8382",8382,7,5.85714285714286,5.47619047619048
"8383",8383,8,7,4.57142857142857
"8384",8384,7,6,4
"8385",8385,7,7.28571428571429,12.5714285714286
"8386",8386,8,5.875,3.55357142857143
"8387",8387,5,5.2,3.7
"8388",8388,8,7.25,4.5
"8389",8389,7,6.71428571428571,9.90476190476191
"8390",8390,7,5.42857142857143,5.28571428571429
"8391",8391,6,7,6
"8392",8392,5,5.2,3.2
"8393",8393,8,7.75,4.5
"8394",8394,9,4.88888888888889,5.36111111111111
"8395",8395,5,7.2,2.2
"8396",8396,6,5.83333333333333,5.36666666666667
"8397",8397,5,6.4,3.3
"8398",8398,7,5.42857142857143,2.95238095238095
"8399",8399,5,7,3.5
"8400",8400,6,6,4
"8401",8401,3,6,1
"8402",8402,10,6.5,5.83333333333333
"8403",8403,5,5.2,1.7
"8404",8404,4,4,4.66666666666667
"8405",8405,6,5.83333333333333,7.36666666666667
"8406",8406,6,5,4.4
"8407",8407,4,4.25,1.58333333333333
"8408",8408,6,5.33333333333333,6.26666666666667
"8409",8409,7,4.42857142857143,4.28571428571429
"8410",8410,7,6,6.66666666666667
"8411",8411,6,5.33333333333333,1.06666666666667
"8412",8412,3,3.33333333333333,1.33333333333333
"8413",8413,5,4.6,5.8
"8414",8414,7,6,5.66666666666667
"8415",8415,6,3.5,1.9
"8416",8416,7,5.57142857142857,4.95238095238095
"8417",8417,4,5.75,9.58333333333333
"8418",8418,6,5.5,4.7
"8419",8419,7,6.14285714285714,5.47619047619048
"8420",8420,9,4.77777777777778,5.69444444444444
"8421",8421,6,4.33333333333333,5.86666666666667
"8422",8422,6,6.5,3.5
"8423",8423,7,5.28571428571429,2.57142857142857
"8424",8424,4,7.5,4.33333333333333
"8425",8425,7,5.28571428571429,2.23809523809524
"8426",8426,7,6.28571428571429,7.23809523809524
"8427",8427,9,6.77777777777778,3.94444444444444
"8428",8428,6,5,5.2
"8429",8429,5,6.8,12.7
"8430",8430,6,6.5,9.9
"8431",8431,7,6,3.33333333333333
"8432",8432,7,6.28571428571429,7.23809523809524
"8433",8433,7,6,5.33333333333333
"8434",8434,5,7.4,10.8
"8435",8435,9,5.44444444444444,10.5277777777778
"8436",8436,7,6.85714285714286,1.80952380952381
"8437",8437,6,6.33333333333333,5.06666666666667
"8438",8438,8,6.625,6.83928571428571
"8439",8439,8,5.625,3.125
"8440",8440,7,5.42857142857143,2.28571428571429
"8441",8441,3,6.33333333333333,9.33333333333333
"8442",8442,9,5,6.25
"8443",8443,6,6.5,3.1
"8444",8444,7,7.14285714285714,5.80952380952381
"8445",8445,9,5.11111111111111,3.36111111111111
"8446",8446,5,5.6,5.3
"8447",8447,5,5.6,6.8
"8448",8448,8,5.375,5.41071428571429
"8449",8449,8,6.25,3.35714285714286
"8450",8450,5,6.4,3.3
"8451",8451,2,7.5,12.5
"8452",8452,5,7,7
"8453",8453,7,4.57142857142857,6.28571428571429
"8454",8454,4,5.75,0.25
"8455",8455,3,5.66666666666667,1.33333333333333
"8456",8456,7,5.42857142857143,0.952380952380952
"8457",8457,5,4.6,5.8
"8458",8458,4,5,2
"8459",8459,5,5.2,4.7
"8460",8460,7,4.85714285714286,1.47619047619048
"8461",8461,7,7,2.66666666666667
"8462",8462,7,6.57142857142857,6.95238095238095
"8463",8463,7,5.57142857142857,4.28571428571429
"8464",8464,5,7,0.5
"8465",8465,7,6.28571428571429,9.23809523809524
"8466",8466,7,6.57142857142857,5.61904761904762
"8467",8467,7,6.42857142857143,6.28571428571429
"8468",8468,9,7.55555555555556,12.0277777777778
"8469",8469,6,5,4
"8470",8470,4,3.75,1.58333333333333
"8471",8471,9,5.22222222222222,3.94444444444444
"8472",8472,7,6.14285714285714,3.14285714285714
"8473",8473,8,6.25,2.5
"8474",8474,7,5,7.33333333333333
"8475",8475,9,6.33333333333333,6.5
"8476",8476,6,6.5,5.1
"8477",8477,4,5.5,1.66666666666667
"8478",8478,6,6,3.2
"8479",8479,7,7.28571428571429,2.23809523809524
"8480",8480,8,6.125,2.125
"8481",8481,6,5.66666666666667,5.46666666666667
"8482",8482,6,6.16666666666667,2.16666666666667
"8483",8483,8,5.75,4.78571428571429
"8484",8484,7,5.28571428571429,4.90476190476191
"8485",8485,7,6.42857142857143,2.95238095238095
"8486",8486,6,5.83333333333333,1.36666666666667
"8487",8487,7,6.42857142857143,4.95238095238095
"8488",8488,4,7.25,3.58333333333333
"8489",8489,4,7.75,6.25
"8490",8490,6,7.16666666666667,6.16666666666667
"8491",8491,8,5.125,2.98214285714286
"8492",8492,6,5.16666666666667,2.16666666666667
"8493",8493,6,7,0.8
"8494",8494,5,6.6,4.8
"8495",8495,7,3.71428571428571,2.57142857142857
"8496",8496,7,5.28571428571429,1.23809523809524
"8497",8497,7,6.71428571428571,5.23809523809524
"8498",8498,5,5.6,2.8
"8499",8499,7,6.85714285714286,8.14285714285714
"8500",8500,8,5,1.42857142857143
"8501",8501,8,5.125,8.69642857142857
"8502",8502,6,7.33333333333333,3.06666666666667
"8503",8503,6,5.83333333333333,2.56666666666667
"8504",8504,7,7,7.66666666666667
"8505",8505,6,5.16666666666667,1.36666666666667
"8506",8506,7,4.85714285714286,8.47619047619048
"8507",8507,7,5.42857142857143,2.28571428571429
"8508",8508,4,3.25,0.25
"8509",8509,4,6,3.33333333333333
"8510",8510,7,6,5.33333333333333
"8511",8511,5,5.2,5.2
"8512",8512,5,5.4,4.3
"8513",8513,7,6.14285714285714,9.80952380952381
"8514",8514,6,6.16666666666667,1.76666666666667
"8515",8515,6,5,5.6
"8516",8516,6,4.5,5.1
"8517",8517,5,6.6,2.8
"8518",8518,10,5.7,2.45555555555556
"8519",8519,7,6.28571428571429,10.5714285714286
"8520",8520,7,6.28571428571429,1.23809523809524
"8521",8521,8,7.125,3.55357142857143
"8522",8522,6,5.33333333333333,7.86666666666667
"8523",8523,8,5.875,2.125
"8524",8524,8,7,8.85714285714286
"8525",8525,7,4.28571428571429,3.57142857142857
"8526",8526,7,6.85714285714286,6.47619047619048
"8527",8527,6,5.33333333333333,5.46666666666667
"8528",8528,6,6.5,4.3
"8529",8529,10,4.9,10.7666666666667
"8530",8530,5,7.4,9.8
"8531",8531,7,6.28571428571429,3.9047619047619
"8532",8532,6,5.5,4.7
"8533",8533,6,5.33333333333333,3.46666666666667
"8534",8534,7,5,1.66666666666667
"8535",8535,3,6.33333333333333,1.33333333333333
"8536",8536,6,5,5.2
"8537",8537,5,6.6,3.3
"8538",8538,4,6.5,8.33333333333333
"8539",8539,7,5,4.66666666666667
"8540",8540,7,5.57142857142857,3.28571428571429
"8541",8541,6,4.83333333333333,4.96666666666667
"8542",8542,10,5.5,6.5
"8543",8543,7,5.42857142857143,4.61904761904762
"8544",8544,6,6,6.4
"8545",8545,7,5.85714285714286,2.80952380952381
"8546",8546,3,6,3
"8547",8547,7,5.28571428571429,10.2380952380952
"8548",8548,8,5.125,5.83928571428571
"8549",8549,7,7.14285714285714,6.80952380952381
"8550",8550,9,5.88888888888889,6.86111111111111
"8551",8551,7,6.71428571428571,12.5714285714286
"8552",8552,4,8,6
"8553",8553,6,7.16666666666667,12.1666666666667
"8554",8554,8,7.375,7.98214285714286
"8555",8555,4,7,6
"8556",8556,6,5,3.2
"8557",8557,6,6.33333333333333,4.26666666666667
"8558",8558,7,6.28571428571429,3.57142857142857
"8559",8559,8,5.5,6
"8560",8560,2,7.5,4.5
"8561",8561,7,6,11
"8562",8562,4,5,8.66666666666667
"8563",8563,6,6.66666666666667,6.26666666666667
"8564",8564,9,6.33333333333333,3
"8565",8565,8,6.125,10.6964285714286
"8566",8566,8,6.375,1.98214285714286
"8567",8567,6,7.16666666666667,1.76666666666667
"8568",8568,9,6.55555555555556,6.27777777777778
"8569",8569,7,5.85714285714286,1.14285714285714
"8570",8570,6,7,3.6
"8571",8571,4,5.75,4.91666666666667
"8572",8572,6,7,10.4
"8573",8573,6,7.5,3.9
"8574",8574,4,6,2
"8575",8575,6,7.5,2.3
"8576",8576,7,6.71428571428571,2.23809523809524
"8577",8577,6,7,8
"8578",8578,3,7.33333333333333,8.33333333333333
"8579",8579,6,5.83333333333333,2.56666666666667
"8580",8580,8,6.75,9.07142857142857
"8581",8581,8,5.125,2.125
"8582",8582,8,6.25,4.5
"8583",8583,6,7.16666666666667,4.96666666666667
"8584",8584,4,4.25,3.58333333333333
"8585",8585,6,6.16666666666667,2.16666666666667
"8586",8586,7,4.42857142857143,2.95238095238095
"8587",8587,8,6.625,3.41071428571429
"8588",8588,5,7.2,6.7
"8589",8589,8,6.125,4.125
"8590",8590,7,6.14285714285714,9.14285714285714
"8591",8591,8,6.625,7.98214285714286
"8592",8592,9,7.33333333333333,3.25
"8593",8593,5,6,6
"8594",8594,6,7.16666666666667,1.36666666666667
"8595",8595,4,4.5,0.333333333333333
"8596",8596,6,8.16666666666667,4.56666666666667
"8597",8597,6,5.16666666666667,7.36666666666667
"8598",8598,7,5.28571428571429,8.23809523809524
"8599",8599,7,4.85714285714286,2.47619047619048
"8600",8600,7,6,10.3333333333333
"8601",8601,8,6,5.42857142857143
"8602",8602,7,5.71428571428571,3.9047619047619
"8603",8603,7,4.85714285714286,5.14285714285714
"8604",8604,8,6.125,3.55357142857143
"8605",8605,7,5.42857142857143,1.95238095238095
"8606",8606,7,7.42857142857143,6.95238095238095
"8607",8607,8,4.875,3.55357142857143
"8608",8608,6,5.66666666666667,2.66666666666667
"8609",8609,7,5.85714285714286,4.80952380952381
"8610",8610,7,5.85714285714286,4.14285714285714
"8611",8611,4,7.25,16.25
"8612",8612,3,7,9
"8613",8613,8,6.75,9.92857142857143
"8614",8614,6,5.5,5.9
"8615",8615,6,5.83333333333333,2.96666666666667
"8616",8616,4,5.75,2.25
"8617",8617,8,6.375,7.41071428571429
"8618",8618,6,6.33333333333333,9.86666666666667
"8619",8619,6,5.33333333333333,5.46666666666667
"8620",8620,7,5,1.33333333333333
"8621",8621,7,5.14285714285714,3.47619047619048
"8622",8622,6,5.83333333333333,2.16666666666667
"8623",8623,6,5.83333333333333,2.16666666666667
"8624",8624,7,6,3
"8625",8625,9,5.55555555555556,4.27777777777778
"8626",8626,8,5.625,3.98214285714286
"8627",8627,6,6.66666666666667,0.666666666666667
"8628",8628,6,6.16666666666667,2.96666666666667
"8629",8629,5,6.6,4.3
"8630",8630,7,7.14285714285714,4.14285714285714
"8631",8631,5,5.6,5.3
"8632",8632,7,6.71428571428571,3.23809523809524
"8633",8633,7,5,5.33333333333333
"8634",8634,7,6.57142857142857,5.61904761904762
"8635",8635,4,6.75,3.58333333333333
"8636",8636,6,5.5,7.9
"8637",8637,7,6.71428571428571,5.23809523809524
"8638",8638,8,5.875,10.9821428571429
"8639",8639,7,6.42857142857143,11.952380952381
"8640",8640,6,5.5,1.9
"8641",8641,8,5.875,1.55357142857143
"8642",8642,9,5.77777777777778,4.44444444444444
"8643",8643,9,6.44444444444444,2.02777777777778
"8644",8644,9,5.88888888888889,3.61111111111111
"8645",8645,9,6.11111111111111,4.11111111111111
"8646",8646,7,6.42857142857143,5.61904761904762
"8647",8647,9,6.33333333333333,3.25
"8648",8648,5,6,1.5
"8649",8649,5,8,1.5
"8650",8650,4,6.75,4.91666666666667
"8651",8651,8,6.125,2.125
"8652",8652,6,7,8.8
"8653",8653,6,4.33333333333333,4.66666666666667
"8654",8654,7,5.85714285714286,6.14285714285714
"8655",8655,5,6.6,5.8
"8656",8656,8,5.75,2.78571428571429
"8657",8657,6,6.83333333333333,8.56666666666667
"8658",8658,3,8,4
"8659",8659,6,7.66666666666667,12.2666666666667
"8660",8660,5,5.6,4.3
"8661",8661,6,5,5.2
"8662",8662,8,5.5,7.42857142857143
"8663",8663,4,7.25,7.58333333333333
"8664",8664,7,6.14285714285714,1.47619047619048
"8665",8665,7,5.71428571428571,7.23809523809524
"8666",8666,3,3,3
"8667",8667,4,4.25,4.25
"8668",8668,8,5.875,5.55357142857143
"8669",8669,5,6,3.5
"8670",8670,9,6.66666666666667,3.5
"8671",8671,9,5,5
"8672",8672,5,6,5
"8673",8673,8,5.25,4.5
"8674",8674,9,4.44444444444444,2.02777777777778
"8675",8675,8,5.5,2.28571428571429
"8676",8676,10,6.6,6.26666666666667
"8677",8677,7,7.14285714285714,3.14285714285714
"8678",8678,7,6.42857142857143,4.95238095238095
"8679",8679,7,5.71428571428571,2.23809523809524
"8680",8680,4,5.25,18.9166666666667
"8681",8681,3,7.66666666666667,10.3333333333333
"8682",8682,7,4.28571428571429,2.57142857142857
"8683",8683,7,6.28571428571429,7.23809523809524
"8684",8684,7,5.57142857142857,0.619047619047619
"8685",8685,7,5.42857142857143,2.61904761904762
"8686",8686,7,5.14285714285714,4.47619047619048
"8687",8687,8,5.125,6.69642857142857
"8688",8688,7,7.42857142857143,4.61904761904762
"8689",8689,6,4.66666666666667,18.2666666666667
"8690",8690,8,5.5,5.42857142857143
"8691",8691,6,5.33333333333333,7.06666666666667
"8692",8692,4,4.25,0.916666666666667
"8693",8693,4,5.25,4.91666666666667
"8694",8694,7,5.28571428571429,5.90476190476191
"8695",8695,8,7.75,6.21428571428571
"8696",8696,7,6.42857142857143,12.2857142857143
"8697",8697,4,5.5,4.33333333333333
"8698",8698,4,5,6
"8699",8699,6,5.66666666666667,9.06666666666667
"8700",8700,6,4.66666666666667,3.46666666666667
"8701",8701,8,5.625,3.41071428571429
"8702",8702,5,7.4,0.8
"8703",8703,7,6.57142857142857,3.28571428571429
"8704",8704,8,4.875,3.83928571428571
"8705",8705,6,5.66666666666667,7.46666666666667
"8706",8706,5,6.2,2.7
"8707",8707,3,5,3
"8708",8708,9,5.88888888888889,5.11111111111111
"8709",8709,6,6,3.2
"8710",8710,6,6.33333333333333,3.06666666666667
"8711",8711,7,6.71428571428571,2.9047619047619
"8712",8712,7,6.71428571428571,5.23809523809524
"8713",8713,7,6.42857142857143,10.952380952381
"8714",8714,5,7.2,2.2
"8715",8715,8,5,5.14285714285714
"8716",8716,6,6,5.2
"8717",8717,4,6,0.666666666666667
"8718",8718,5,5.2,5.2
"8719",8719,5,4.6,4.8
"8720",8720,6,6,6
"8721",8721,6,6.83333333333333,0.566666666666667
"8722",8722,7,7.28571428571429,2.57142857142857
"8723",8723,5,7.6,2.8
"8724",8724,4,6.75,2.25
"8725",8725,6,7.33333333333333,6.66666666666667
"8726",8726,5,5.4,3.3
"8727",8727,9,7,5.75
"8728",8728,6,6.16666666666667,16.9666666666667
"8729",8729,6,5.5,2.7
"8730",8730,5,5.2,7.2
"8731",8731,6,5.83333333333333,3.36666666666667
"8732",8732,4,6,4.66666666666667
"8733",8733,5,4.6,15.3
"8734",8734,7,6.42857142857143,8.28571428571429
"8735",8735,9,6,4.5
"8736",8736,10,7.3,2.67777777777778
"8737",8737,3,6.33333333333333,4.33333333333333
"8738",8738,7,7.42857142857143,9.61904761904762
"8739",8739,6,6.33333333333333,5.46666666666667
"8740",8740,8,6.125,3.83928571428571
"8741",8741,9,5.33333333333333,5.25
"8742",8742,2,5.5,0.5
"8743",8743,7,4.71428571428571,1.9047619047619
